0.576567489267659,0.0058596436520557,0.6991727874552569,0.5545161080114385,0.8392120108797295,0.6745744448917304,0.0011689851968045,0.9756762112362548,0.6867701562641804,0.6655903982021639,0.2561963695276534,0.9812765126008192,0.9663918170246176,0.6274296896745531,0.3147122013275331,0.3576124412053493,0.1522721492953468,0.4073105098921493,0.6840764687041347,0.5233180135060453,0.317221658215719,0.4766209233514034,0.4374851619391856,0.4779987343293751,0.0005570609952765,0.5722846235676451,0.2273580143153555,0.1120754017916056,0.3793031173670326,0.496734481711181
0.1801664384073642,0.4034169323538503,0.7550875913767999,0.6634046823155628,0.2249960655735313,0.5022487169533286,0.4755854844841961,0.9146690460321668,0.8475024857057578,0.3016262454798898,0.7856586114137122,0.4920276483444604,0.1615745043712875,0.8142199492962989,0.6602586477876419,0.3565850965871858,0.9969852639117248,0.5853585034562134,0.1177941711883419,0.7721921846841276,0.4969692211832732,0.1778629482216273,0.1869220534308824,0.8338404455912551,0.957061269985734,0.9185797963689556,0.6943919841128625,0.7623822724387825,0.7542542208885991,0.6774216796407609
0.104344625481332,0.6139554309143515,0.2340968989670178,0.2512641219580613,0.4724796612146661,0.6113047235599262,0.9723165822718048,0.1757095057491905,0.2350857133949649,0.9381410998965268,0.1565733891354852,0.1585296754603097,0.6282140193249434,0.3256933534556455,0.209539301101403,0.4300423405399819,0.6953284836940196,0.0359617524063599,0.7587670919588688,0.5845989095454281,0.3080293407649915,0.0349719020467631,0.568856810000322,0.6064827645486921,0.2923721150067251,0.2627799336929182,0.2459065779029227,0.85612302419664,0.0503586159940072,0.0028562178976171
0.9573461043530144,0.4088684635032107,0.1068276141633765,0.0371525619757997,0.5064161698503505,0.2530641511379473,0.4585034147727144,0.6327681692816527,0.5966445932874124,0.4207682936029263,0.1592063863550838,0.9721650618035224,0.9161272640150132,0.1648776943478883,0.3386876985177406,0.2258191266130841,0.8766071805629361,0.9190101350168288,0.612349697292678,0.2522131709310736,0.752194776402016,0.6985868029286172,0.365470355240604,0.0978811917503155,0.3596084068783045,0.2556767764224803,0.5327972884468347,0.8722185070689487,0.02753914557876,0.9557263435553714
0.7779125626644813,0.5162700550606815,0.3479096935799114,0.8703648664459392,0.3483060800845332,0.708773014645381,0.6626178210234657,0.6249059009803034,0.3254649539354212,0.8481684643783591,0.3824244593163208,0.9375944313725204,0.6361455552671167,0.2879699650317812,0.3943893342269436,0.1483840759971546,0.4539433174681033,0.0478125312170265,0.4615413081558038,0.1521102308684967,0.002620500343935,0.0311807690300803,0.2477657554734831,0.3668486803403292,0.1717120314186226,0.1713401501819762,0.7138395234639279,0.8057951881815546,0.5368875195837435,0.6989748667216507
0.7954964288153274,0.9064417861353388,0.949320779803127,0.9757722003245872,0.6918901084413327,0.1227036565554229,0.7813837333598815,0.3065910627002025,0.7258923044399651,0.0410113198020826,0.9884080509517228,0.1404991334547651,0.8919461908480208,0.3137224786671331,0.5668161272982143,0.3769006396581145,0.0201822182561781,0.0202976133587117,0.6334146363942071,0.3115893517973859,0.3263283924737873,0.2544474788969408,0.9808378004945278,0.0175993327705159,0.0698953841900289,0.1764589951950643,0.0976400468035922,0.8340190603579907,0.8516430427914631,0.3676706045932106
0.2087740410019248,0.2227413607211926,0.3017950041111966,0.1086970310643734,0.6902780522677323,0.147237022525054,0.1461886766559137,0.7428411209968865,0.0950740726258773,0.8944537573939652,0.3153723586549978,0.7821713848149283,0.6137815969587298,0.7279069925209333,0.8030091659860038,0.5067897544446734,0.419638256078151,0.2064536873341708,0.6624499761054847,0.5382904854066977,0.7035854569236337,0.7078988706018684,0.0158864061948506,0.3067312163626322,0.6490329984607606,0.587758758211176,0.6636169021302354,0.333947141872867,0.2356681860569683,0.9074054153551566
0.8169309913857717,0.0046498395781008,0.3434473626313293,0.3122264027117332,0.0325904218356841,0.9452905145581824,0.2927767628895045,0.1675296364033708,0.0999987768166029,0.1977324520320806,0.2352298690318013,0.2380931104574262,0.1348044445065134,0.4598103199365911,0.2944064223152972,0.579753207510285,0.4922655820621536,0.5914868987005876,0.33827299040807,0.7740651930811574,0.8016763792754773,0.3683486512196205,0.4594609570549396,0.2274096244855253,0.6405465414426447,0.2139251592416056,0.4063869016174533,0.8435469416010379,0.7657419793263595,0.3776679382822876
0.2960309643641678,0.1918151444752347,0.5624436739817512,0.1158914828198702,0.8090183420875919,0.272726834661825,0.9850128626417995,0.7801973777341964,0.3669312661847521,0.4717620090168213,0.7876096809196369,0.8453930449770556,0.8314469199194853,0.1494765282164386,0.6676485202440147,0.8762318148691282,0.521082677419355,0.086792775719263,0.1622850207901482,0.9260797189343613,0.4423998302964327,0.1590737544758931,0.8778779336496304,0.2807200515567943,0.1054563373303313,0.2086028181224013,0.359929353212748,0.9144045615782752,0.7581653672228883,0.686047986434362
0.7336927796784751,0.2126230087596607,0.0381566797100174,0.0973519516996372,0.8547967542643087,0.4934172241851298,0.595363781388886,0.6443915833569194,0.367854813446373,0.6922573356517582,0.0404497488689179,0.588113603860308,0.5002989552982657,0.6072711466583984,0.2362094298502158,0.550643189754527,0.3471170012034497,0.8406692408201095,0.0085684247009867,0.7203572045788059,0.9553287973769848,0.9129964372257215,0.061139366853697,0.2597859894912515,0.3715355249129263,0.8173081751136536,0.9944804157092012,0.05553746558694,0.2755688460036249,0.0707356044807474
