0.9531509818187386,0.0450105758144311,0.0577964346507937,0.1725751027140541,0.2639306802582648,0.6478924794262014,0.0516223139951,0.3660907959281831,0.1848556192405879,0.6350510409699068,0.159522938343257,0.6970117708003611,0.6114732613819137,0.9801962767096992,0.3614817009201472,0.8447748767056882,0.3490225030634626,0.2582744555383345,0.0802282070806161,0.0620922976460026,0.8942219118417173,0.0172159066822987,0.5546964375315092,0.2621772055846331,0.5592458089380894,0.1668791336060732,0.7016696114266698,0.3798032462879774,0.9423955004887132,0.3147646102804887
0.8456568860923976,0.6824746501923056,0.8696132450740206,0.223486996896888,0.4698003944989359,0.5355577449173877,0.5168772624759045,0.8926160738462878,0.1823562831871475,0.965493062625984,0.9870792919609388,0.0976725917950539,0.8472472362406924,0.1954831560061201,0.1284212142517704,0.0568174914114837,0.6689147284376147,0.6086250636674918,0.9468455243295452,0.5952403233320533,0.2246798901821797,0.7772179303447074,0.2911535900064316,0.392626622101217,0.8824382051644946,0.4424730646240349,0.4521262578264596,0.1748120287100691,0.7600912092239203,0.1194337932227899
0.7373086305432788,0.6499366562819758,0.4091884358986485,0.1626213283133649,0.5002456542766579,0.3038483933969158,0.9298404598881492,0.9871469931232696,0.7745388682348981,0.3347099175494153,0.2728942430233256,0.3983138222960147,0.0220765159918384,0.8883448366634378,0.6494431351383112,0.8102584483802915,0.8017916611622941,0.6844745037035385,0.6965525007088738,0.5450998870682872,0.0502496925430726,0.89041961542379,0.8204610727713472,0.4995506178234401,0.264661488488025,0.840041494206405,0.3760183580798528,0.8821928941894659,0.4253105017779006,0.6180511838494192
0.3146227007269733,0.9412453416048168,0.063334969843563,0.2574964829710884,0.9794920784492528,0.3841038688380962,0.4501709443162671,0.4673266631221072,0.9916906911220736,0.3555386707766189,0.6235820616599955,0.2245793214389434,0.0548764441898843,0.4155722059209159,0.7934815854092288,0.3324604766135904,0.3935454404155966,0.9942668567572348,0.567883382137389,0.9706486002703998,0.6770832958797729,0.2233692508547294,0.134412402178377,0.0199366884550844,0.4973093915702421,0.2232762612816649,0.5740945741921362,0.173985786764779,0.5553416045369325,0.2487434523837507
0.8915629669712717,0.0929200751291126,0.5580159544615022,0.2123213524188585,0.1375998035953589,0.1831677162382926,0.5198176676981798,0.964512614767324,0.670774511372297,0.1733718885867082,0.8457775807296402,0.513050921649784,0.16242551622844,0.624194444712339,0.000846632836796,0.6348048861789827,0.1510168304128319,0.9612260169090668,0.9548857996144832,0.1472450405611297,0.021013819120417,0.5227630861376497,0.8056778369907287,0.7419781335407548,0.9534391693010827,0.2258961820114488,0.1751525865201646,0.6198197039165417,0.3285423952299403,0.8174457036015542
0.8865791919002598,0.0642484429080393,0.0461576959704281,0.8476097525661757,0.448847816150617,0.7968722308805654,0.0136854024900413,0.3467768291122676,0.5964575173373579,0.1508909256283199,0.3140474832632676,0.5505786316242433,0.9324775682926226,0.1749602544566765,0.016715528414839,0.1340863289372998,0.9298540153367284,0.3185713667432932,0.9104192854346248,0.4975004434856888,0.5052329296008156,0.6240282493742658,0.4917615677946169,0.7517917877998214,0.4874449662855037,0.5047426083962419,0.0572420180461948,0.994065561789789,0.9046311053556856,0.6963160104102433
0.8010478637945853,0.2352296722945093,0.092810962222514,0.012618353725958,0.5918851786499538,0.0623571664094948,0.3051024467117493,0.103309573429574,0.5635406490261452,0.7919727939507073,0.1268039020623312,0.9462321835476254,0.9477426187277824,0.2854232514661375,0.4002650006068555,0.213156733497321,0.677399420339047,0.0868567862025396,0.3467965733875808,0.0824684344824813,0.6348968551337174,0.6340698207636501,0.5254224932289592,0.446349757818312,0.7181791394562262,0.5743322705484714,0.4274647784964698,0.6319263682171417,0.6658283706242214,0.0485972886439918
0.9213601630191192,0.3207105524698391,0.5815558831024077,0.4598929964307042,0.8813019177817689,0.5280868569131507,0.9764074049982778,0.3495988483207954,0.4990644766760952,0.7887927815132658,0.7346300942129053,0.0775428376471398,0.7515174730751325,0.0944581753969662,0.8740731754941422,0.2481877016294429,0.8801560020783968,0.817559660147111,0.7716419799051168,0.945141529882749,0.3635717912937176,0.8707186333964394,0.8837262307722887,0.2810449459133528,0.3379763919804787,0.965191035886682,0.0781283375240712,0.102762181498244,0.6983677547366065,0.8876423180123559
0.60325633672385,0.8735971802491743,0.8374264075687995,0.1705246793146004,0.504612164530729,0.4311048956368518,0.1740736280027034,0.1375803813603208,0.1919575847668081,0.8973611620771778,0.6289653782580646,0.5664650493599136,0.8013579559517536,0.5621851398419523,0.1465142282850391,0.650002657134066,0.2979351126424765,0.9288337127436286,0.1153808680672986,0.9837444466324536,0.7613286617300252,0.9656614727259548,0.1194620093220515,0.1932347318311871,0.4658779476124057,0.4788863347504214,0.3295738461967241,0.8127976094683428,0.4379102151110979,0.0912561425164092
0.058864727627269,0.6916410009846935,0.657288163802717,0.8901620426275273,0.9693939977548056,0.9029056320368946,0.9197568256305032,0.6632994592658555,0.505376516544589,0.2774459428185875,0.2816568011188166,0.6694410532338955,0.3615399331358816,0.711907970449809,0.1813723942733177,0.512402565520483,0.7995391406412581,0.1593284696205198,0.7737958756754851,0.8781272459172709,0.5659633167258347,0.1110500879113639,0.0173016229174223,0.746110057634409,0.7715204169123594,0.5705921023692632,0.2259031614162964,0.0884574247709828,0.3033432258058764,0.9450963604758126
